1420412400000,1420498800000,1420585200000,1420671600000,1420758000000,1421017200000,1421103600000,1421190000000,1421276400000,1421362800000,0.38936789743589806,0.36176789743589843,0.28316789743589865,0.27316789743589887,0.26746789743589794,0.29756789743589884,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,
1420498800000,1420585200000,1420671600000,1420758000000,1421017200000,1421103600000,1421190000000,1421276400000,1421362800000,1421622000000,0.36176789743589843,0.28316789743589865,0.27316789743589887,0.26746789743589794,0.29756789743589884,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,
1420585200000,1420671600000,1420758000000,1421017200000,1421103600000,1421190000000,1421276400000,1421362800000,1421622000000,1421708400000,0.28316789743589865,0.27316789743589887,0.26746789743589794,0.29756789743589884,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,
1420671600000,1420758000000,1421017200000,1421103600000,1421190000000,1421276400000,1421362800000,1421622000000,1421708400000,1421794800000,0.27316789743589887,0.26746789743589794,0.29756789743589884,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,
1420758000000,1421017200000,1421103600000,1421190000000,1421276400000,1421362800000,1421622000000,1421708400000,1421794800000,1421881200000,0.26746789743589794,0.29756789743589884,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,
1421017200000,1421103600000,1421190000000,1421276400000,1421362800000,1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,0.29756789743589884,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,
1421103600000,1421190000000,1421276400000,1421362800000,1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,0.2937678974358988,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,
1421190000000,1421276400000,1421362800000,1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,0.29836789743589875,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,
1421276400000,1421362800000,1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,0.336367897435899,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,
1421362800000,1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,0.29486789743589803,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,
1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,0.282267897435899,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,
1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,0.25166789743589923,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,
1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,0.28616789743589877,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,
1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,0.28566789743589815,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,
1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,0.21876789743589953,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,
1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,0.23106789743589928,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,
1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,0.27706789743589866,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,
1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,0.319267897435898,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,
1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,0.3089678974358989,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,
1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,0.26576789743589835,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,
1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,0.2755678974358986,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,
1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,0.2478678974358992,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,
1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,0.3101678974358979,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,
1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,0.33376789743589796,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,
1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,0.41986789743589803,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,
1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,0.37116789743589784,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,
1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,0.3532678974358987,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,
1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,0.3731678974358985,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,
1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,0.36446789743589925,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,
1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,0.4470678974358986,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,
1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,0.47786789743589786,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,
1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,0.4550678974358995,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,
1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,0.5221678974358994,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,
1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,0.5655678974358995,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,
1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,0.5094678974358988,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,
1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,0.5019678974358985,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,
1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,0.47236789743589824,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,0.10956789743589823,
1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,0.47396789743589807,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,0.10956789743589823,0.14306789743589832,
1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,0.4204678974358984,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,0.10956789743589823,0.14306789743589832,0.10016789743589882,
1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,0.4005678974358986,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,0.10956789743589823,0.14306789743589832,0.10016789743589882,0.20936789743589834,
1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,0.29426789743589943,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,0.10956789743589823,0.14306789743589832,0.10016789743589882,0.20936789743589834,0.08326789743589913,
1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,0.3151678974358987,0.3026678974358994,0.2196678974358992,0.18116789743589834,0.10956789743589823,0.14306789743589832,0.10016789743589882,0.20936789743589834,0.08326789743589913,0.1787678974358986,
