1421622000000,1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,-0.4369122051282046,-0.43731220512820457,-0.4331122051282046,-0.435212205128205,-0.42571220512820496,-0.421512205128205,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,
1421708400000,1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,-0.43731220512820457,-0.4331122051282046,-0.435212205128205,-0.42571220512820496,-0.421512205128205,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,
1421794800000,1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,-0.4331122051282046,-0.435212205128205,-0.42571220512820496,-0.421512205128205,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,
1421881200000,1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,-0.435212205128205,-0.42571220512820496,-0.421512205128205,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,
1421967600000,1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,-0.42571220512820496,-0.421512205128205,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,
1422226800000,1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,-0.421512205128205,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,
1422313200000,1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,-0.42351220512820476,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,
1422399600000,1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,-0.4317122051282052,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,
1422486000000,1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,-0.4264122051282051,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,
1422572400000,1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,-0.42291220512820527,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,
1422831600000,1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,-0.4214122051282052,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,
1422918000000,1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,-0.42301220512820503,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,
1423004400000,1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,-0.4281122051282047,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,
1423090800000,1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,-0.4233122051282052,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,
1423177200000,1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,-0.43381220512820473,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,
1423436400000,1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,-0.42881220512820484,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,
1423522800000,1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,-0.43041220512820466,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,
1423609200000,1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,-0.4284122051282049,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,
1423695600000,1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,-0.42661220512820464,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,
1423782000000,1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,-0.4311122051282048,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,
1424041200000,1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,-0.43261220512820486,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,
1424127600000,1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,-0.4269122051282048,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,
1424818800000,1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,-0.421512205128205,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,
1424905200000,1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,-0.4220122051282047,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,
1424991600000,1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,-0.41241220512820487,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,
1425250800000,1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,-0.40861220512820484,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,
1425337200000,1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,-0.40561220512820473,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,
1425423600000,1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,-0.407412205128205,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,
1425510000000,1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,-0.4071122051282048,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,
1425596400000,1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,-0.40661220512820506,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,
1425855600000,1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,-0.40361220512820495,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,
1425942000000,1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,-0.40271220512820527,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,
1426028400000,1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,1427151600000,-0.4002122051282049,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,
1426114800000,1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,1427151600000,1427238000000,-0.3982122051282051,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,
1426201200000,1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,1427151600000,1427238000000,1427324400000,-0.40111220512820456,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,
1426460400000,1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,1427151600000,1427238000000,1427324400000,1427410800000,-0.39841220512820463,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,
1426546800000,1426633200000,1426719600000,1426806000000,1427065200000,1427151600000,1427238000000,1427324400000,1427410800000,1427666400000,-0.40141220512820475,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,
1426633200000,1426719600000,1426806000000,1427065200000,1427151600000,1427238000000,1427324400000,1427410800000,1427666400000,1427752800000,-0.4043122051282051,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,
1426719600000,1426806000000,1427065200000,1427151600000,1427238000000,1427324400000,1427410800000,1427666400000,1427752800000,1427839200000,-0.4139122051282049,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,
1426806000000,1427065200000,1427151600000,1427238000000,1427324400000,1427410800000,1427666400000,1427752800000,1427839200000,1427925600000,-0.41031220512820443,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,
1427065200000,1427151600000,1427238000000,1427324400000,1427410800000,1427666400000,1427752800000,1427839200000,1427925600000,1428012000000,-0.4151122051282048,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,
1427151600000,1427238000000,1427324400000,1427410800000,1427666400000,1427752800000,1427839200000,1427925600000,1428012000000,1428357600000,-0.4201122051282047,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,
1427238000000,1427324400000,1427410800000,1427666400000,1427752800000,1427839200000,1427925600000,1428012000000,1428357600000,1428444000000,-0.4189122051282048,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,
1427324400000,1427410800000,1427666400000,1427752800000,1427839200000,1427925600000,1428012000000,1428357600000,1428444000000,1428530400000,-0.42241220512820465,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,
1427410800000,1427666400000,1427752800000,1427839200000,1427925600000,1428012000000,1428357600000,1428444000000,1428530400000,1428616800000,-0.42021220512820445,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,
1427666400000,1427752800000,1427839200000,1427925600000,1428012000000,1428357600000,1428444000000,1428530400000,1428616800000,1428876000000,-0.41971220512820473,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,
1427752800000,1427839200000,1427925600000,1428012000000,1428357600000,1428444000000,1428530400000,1428616800000,1428876000000,1428962400000,-0.41771220512820495,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,
1427839200000,1427925600000,1428012000000,1428357600000,1428444000000,1428530400000,1428616800000,1428876000000,1428962400000,1429048800000,-0.4165122051282051,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,
1427925600000,1428012000000,1428357600000,1428444000000,1428530400000,1428616800000,1428876000000,1428962400000,1429048800000,1429135200000,-0.4203122051282051,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,
1428012000000,1428357600000,1428444000000,1428530400000,1428616800000,1428876000000,1428962400000,1429048800000,1429135200000,1429221600000,-0.4251122051282046,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,
1428357600000,1428444000000,1428530400000,1428616800000,1428876000000,1428962400000,1429048800000,1429135200000,1429221600000,1429480800000,-0.4294122051282052,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,
1428444000000,1428530400000,1428616800000,1428876000000,1428962400000,1429048800000,1429135200000,1429221600000,1429480800000,1429567200000,-0.42541220512820477,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,
1428530400000,1428616800000,1428876000000,1428962400000,1429048800000,1429135200000,1429221600000,1429480800000,1429567200000,1429653600000,-0.4261122051282049,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,
1428616800000,1428876000000,1428962400000,1429048800000,1429135200000,1429221600000,1429480800000,1429567200000,1429653600000,1429740000000,-0.42291220512820527,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,
1428876000000,1428962400000,1429048800000,1429135200000,1429221600000,1429480800000,1429567200000,1429653600000,1429740000000,1429826400000,-0.4204122051282049,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,
1428962400000,1429048800000,1429135200000,1429221600000,1429480800000,1429567200000,1429653600000,1429740000000,1429826400000,1430085600000,-0.419212205128205,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,
1429048800000,1429135200000,1429221600000,1429480800000,1429567200000,1429653600000,1429740000000,1429826400000,1430085600000,1430172000000,-0.4259122051282045,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,
1429135200000,1429221600000,1429480800000,1429567200000,1429653600000,1429740000000,1429826400000,1430085600000,1430172000000,1430258400000,-0.4294122051282052,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,
1429221600000,1429480800000,1429567200000,1429653600000,1429740000000,1429826400000,1430085600000,1430172000000,1430258400000,1430344800000,-0.43321220512820524,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,
1429480800000,1429567200000,1429653600000,1429740000000,1429826400000,1430085600000,1430172000000,1430258400000,1430344800000,1430690400000,-0.4344122051282051,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,
1429567200000,1429653600000,1429740000000,1429826400000,1430085600000,1430172000000,1430258400000,1430344800000,1430690400000,1430776800000,-0.4319122051282047,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,
1429653600000,1429740000000,1429826400000,1430085600000,1430172000000,1430258400000,1430344800000,1430690400000,1430776800000,1430863200000,-0.4309122051282053,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,
1429740000000,1429826400000,1430085600000,1430172000000,1430258400000,1430344800000,1430690400000,1430776800000,1430863200000,1430949600000,-0.43181220512820495,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,
1429826400000,1430085600000,1430172000000,1430258400000,1430344800000,1430690400000,1430776800000,1430863200000,1430949600000,1431036000000,-0.4358122051282045,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,
1430085600000,1430172000000,1430258400000,1430344800000,1430690400000,1430776800000,1430863200000,1430949600000,1431036000000,1431295200000,-0.43791220512820495,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,
1430172000000,1430258400000,1430344800000,1430690400000,1430776800000,1430863200000,1430949600000,1431036000000,1431295200000,1431381600000,-0.43901220512820505,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,
1430258400000,1430344800000,1430690400000,1430776800000,1430863200000,1430949600000,1431036000000,1431295200000,1431381600000,1431468000000,-0.4430122051282046,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,
1430344800000,1430690400000,1430776800000,1430863200000,1430949600000,1431036000000,1431295200000,1431381600000,1431468000000,1431554400000,-0.44621220512820514,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,
1430690400000,1430776800000,1430863200000,1430949600000,1431036000000,1431295200000,1431381600000,1431468000000,1431554400000,1431640800000,-0.44341220512820456,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,
1430776800000,1430863200000,1430949600000,1431036000000,1431295200000,1431381600000,1431468000000,1431554400000,1431640800000,1431900000000,-0.4419122051282045,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,
1430863200000,1430949600000,1431036000000,1431295200000,1431381600000,1431468000000,1431554400000,1431640800000,1431900000000,1431986400000,-0.44431220512820513,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,
1430949600000,1431036000000,1431295200000,1431381600000,1431468000000,1431554400000,1431640800000,1431900000000,1431986400000,1432072800000,-0.4486122051282049,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,-0.447412205128205,
1431036000000,1431295200000,1431381600000,1431468000000,1431554400000,1431640800000,1431900000000,1431986400000,1432072800000,1432159200000,-0.4452122051282048,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,-0.447412205128205,-0.4460122051282047,
1431295200000,1431381600000,1431468000000,1431554400000,1431640800000,1431900000000,1431986400000,1432072800000,1432159200000,1432245600000,-0.44671220512820486,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,-0.447412205128205,-0.4460122051282047,-0.44681220512820463,
1431381600000,1431468000000,1431554400000,1431640800000,1431900000000,1431986400000,1432072800000,1432159200000,1432245600000,1432504800000,-0.4444122051282049,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,-0.447412205128205,-0.4460122051282047,-0.44681220512820463,-0.44341220512820456,
1431468000000,1431554400000,1431640800000,1431900000000,1431986400000,1432072800000,1432159200000,1432245600000,1432504800000,1432591200000,-0.44761220512820454,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,-0.447412205128205,-0.4460122051282047,-0.44681220512820463,-0.44341220512820456,-0.4427122051282044,
1431554400000,1431640800000,1431900000000,1431986400000,1432072800000,1432159200000,1432245600000,1432504800000,1432591200000,1432677600000,-0.45061220512820466,-0.45141220512820457,-0.45201220512820495,-0.45011220512820493,-0.447412205128205,-0.4460122051282047,-0.44681220512820463,-0.44341220512820456,-0.4427122051282044,-0.44011220512820515,
